Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-03-08,294.75703457896725,294.75703457896725,287.6651226386359,289.88134765625,187440,0.0,0.0,0.0
2002-03-11,295.1559564088467,298.0370470860155,291.7873152694666,294.44677734375,87015,0.0,0.0,0.0
2002-03-12,291.2998682092195,301.40583649873724,289.4382520827739,300.4306945800781,117270,0.0,0.0,0.0
2002-03-13,303.62200041140864,306.3701106565221,292.5409120224084,292.8068542480469,259035,0.0,0.0,0.0
2002-03-14,289.39394890800196,289.39394890800196,282.3907004735558,288.1085510253906,249000,0.0,0.0,0.0
2002-03-15,287.44368845053395,297.7712663602903,287.44368845053395,296.9734191894531,228495,0.0,0.0,0.0
2002-03-18,296.1309946539252,305.6164033726729,294.31369349817135,304.9515380859375,227310,0.0,0.0,0.0
2002-03-19,305.8382686491936,309.3398924979472,302.95717674637996,309.16259765625,111495,0.0,0.0,0.0
2002-03-20,304.81868746446185,312.4867978012353,302.8684044298553,303.1786804199219,305130,0.0,0.0,0.0
2002-03-21,301.494309098942,308.05431588323154,299.6326737618661,306.813232421875,300705,0.0,0.0,0.0
2002-03-22,299.6329516443721,299.6329516443721,290.76808474484164,291.0340270996094,242280,0.0,0.0,0.0
2002-03-25,290.36897145626983,297.94843521330466,290.36897145626983,292.5408630371094,203985,0.0,0.0,0.0
2002-03-26,294.20761297358706,294.20761297358706,285.96253416221197,291.7252197265625,225630,0.04,0.0,0.0
2002-03-27,298.77347926776554,305.2010917193731,296.7787008905147,304.6691589355469,388440,0.0,0.0,0.0
2002-03-28,299.65993325724673,307.018456046861,299.2166560862801,305.4226379394531,138030,0.0,0.0,0.0
2002-04-01,308.3042683994671,311.27427904946717,303.69412048342105,306.0878601074219,117870,0.0,0.0,0.0
2002-04-02,307.4174605712627,312.8255240150771,305.24537167821524,308.8359680175781,237195,0.0,0.0,0.0
2002-04-03,305.86611217535716,305.86611217535716,298.99519999294483,300.1034240722656,252465,0.0,0.0,0.0
2002-04-04,300.81256281258305,302.5413747265502,288.1346493606925,294.2962951660156,287655,0.0,0.0,0.0
2002-04-05,295.0054868873111,297.0002648308585,288.35622707548646,291.459228515625,232305,0.0,0.0,0.0
2002-04-08,295.89218056359493,300.6353197831293,292.7891981681061,293.8087463378906,179025,0.0,0.0,0.0
2002-04-09,290.8831168521916,291.23773882465974,287.82445160980006,288.5780334472656,85410,0.0,0.0,0.0
2002-04-10,288.0459162700718,296.11368273566694,287.0263483133737,293.2323303222656,247005,0.0,0.0,0.0
2002-04-11,289.28726052602786,294.91695463763693,289.2429226391936,291.2377014160156,195135,0.0,0.0,0.0
2002-04-12,285.03185533144114,285.47515324835797,275.05795658004604,279.2691650390625,406485,0.0,0.0,0.0
2002-04-15,288.1347054873872,291.8582761296469,287.8244011698862,290.2181396484375,272220,0.0,0.0,0.0
2002-04-16,290.57263794458896,301.43310180946924,290.57263794458896,299.4383239746094,364620,0.0,0.0,0.0
2002-04-17,302.54143008403076,309.6339696663438,302.54143008403076,307.86083984375,354465,0.0,0.0,0.0
2002-04-18,308.74734110378705,314.3327159580804,303.29493928654057,311.3183898925781,481605,0.0,0.0,0.0
2002-04-19,308.34828613852864,312.2935034121387,305.1123122885218,311.05230712890625,288495,0.0,0.0,0.0
2002-04-22,310.5205085493748,314.2884165929191,305.64437674036685,308.3484191894531,218100,0.0,0.0,0.0
2002-04-23,307.1960281031025,315.39679463607047,305.11259319026453,314.46588134765625,221700,0.0,0.0,0.0
2002-04-24,309.6340755846164,314.9534871639767,308.126911676057,311.1855773925781,233115,0.0,0.0,0.0
2002-04-25,312.29352148285864,320.4056255072481,309.89980449775953,319.3860778808594,426150,0.0,0.0,0.0
2002-04-26,320.494427727687,322.2675574933217,316.637863892552,322.0459289550781,370020,0.0,0.0,0.0
2002-04-29,321.2655180439206,322.55127999794854,318.56095488457186,318.9599914550781,186180,0.093333,0.0,0.0
2002-04-30,319.2261581426997,321.93072256502876,315.67919406471884,317.364013671875,196560,0.0,0.0,0.0
2002-05-01,315.4575404071604,324.72395743346436,313.6840481210502,324.3249206542969,125850,0.0,0.0,0.0
2002-05-02,321.99185894381617,330.6404006096625,321.10482226186923,329.9751281738281,440865,0.16,0.0,0.0
2002-05-03,333.07969698585487,336.58346213458236,328.64455456889,330.99517822265625,164550,0.0,0.0,0.0
2002-05-06,323.76588092347134,326.027823230163,314.984297794998,315.1173400878906,253230,0.0,0.0,0.0
2002-05-07,314.2304394017682,315.7827286391262,308.1986248689351,310.68231201171875,240630,0.0,0.0,0.0
2002-05-08,319.3309235446227,325.5401427143837,319.3309235446227,323.6330261230469,349845,0.0,0.0,0.0
2002-05-09,323.32243873010685,323.32243873010685,314.8956604003906,314.8956604003906,256590,0.0,0.0,0.0
2002-05-10,316.6697924905572,324.74176623975694,316.6697924905572,321.9919738769531,202740,0.0,0.0,0.0
2002-05-13,319.77431133606154,329.0881264264566,318.88729486245626,328.822021484375,115425,0.0,0.0,0.0
2002-05-14,332.7259368129903,332.7259368129903,324.5630632042422,327.57977294921875,194205,0.133333,0.0,0.0
2002-05-15,324.51871861114347,324.51871861114347,313.9602132736072,314.1820373535156,398670,0.0,0.0,0.0
2002-05-16,315.8678790598665,320.3929648899625,315.69042789915426,318.13043212890625,141810,0.0,0.0,0.0
2002-05-17,317.1104154359598,317.19914111646636,308.3264512177723,310.85516357421875,324135,0.0,0.0,0.0
2002-05-20,308.7697201178142,316.08969193095203,306.64026564898097,312.62933349609375,197745,0.0,0.0,0.0
2002-05-21,311.65337134661877,314.0933553319884,307.9268359505746,308.28173828125,170595,0.0,0.0,0.0
2002-05-22,307.4388023931806,317.1544049719641,304.68826900702044,316.444580078125,203775,0.0,0.0,0.0
2002-05-23,318.8845565157088,321.5907167270709,317.2431030909927,320.6590881347656,195060,0.0,0.0,0.0
2002-05-24,318.440789272552,321.6793219738987,312.8509995015066,315.6459045410156,66150,0.0,0.0,0.0
2002-05-28,318.55194644578387,320.19351485173274,315.13572211762704,317.708984375,57720,0.033333,0.0,0.0
2002-05-29,314.02666302150885,319.39500851389477,310.7879012406294,318.5076904296875,143340,0.0,0.0,0.0
2002-05-30,312.4294282363151,316.2005803616763,309.90052126215,313.0061950683594,191970,0.0,0.0,0.0
2002-05-31,312.8731835717868,317.842246944477,309.76752911856175,315.8901062011719,159660,0.0,0.0,0.0
2002-06-03,314.87360367973986,314.87360367973986,301.5597092323936,302.3585510253906,213135,0.14,0.0,0.0
2002-06-04,304.7916546886723,306.34558836073796,292.40465367917363,297.8211975097656,168165,0.186667,0.0,0.0
2002-06-05,293.4702273625598,294.66898332711503,285.167831709362,292.4046936035156,269265,0.0,0.0,0.0
2002-06-06,298.3538457221663,299.81898434404906,285.70044601519936,290.4510192871094,407100,0.0,0.0,0.0
2002-06-07,291.3834262731891,299.641432005007,285.922496505191,296.8887634277344,252345,0.0,0.0,0.0
2002-06-10,297.46581488589726,301.28403560510236,287.96467045612576,288.8082275390625,156180,0.0,0.0,0.0
2002-06-11,288.586320589534,288.586320589534,276.9984538835083,278.4635925292969,289200,0.0,0.0,0.0
2002-06-12,281.9268318742308,286.36661762089926,278.5969874832901,285.74505615234375,231120,0.0,0.0,0.0
2002-06-13,285.64725533115234,296.2596651989346,282.3169982118915,289.5103454589844,345990,0.053333,0.0,0.0
2002-06-14,287.91215155340984,293.15176336548336,282.22851173227906,293.0629577636719,262200,0.0,0.0,0.0
2002-06-17,298.8350420318219,302.56493377906924,297.50293928825323,300.1671447753906,171420,0.0,0.0,0.0
2002-06-18,299.1016409152484,301.85465338864225,295.06091758462196,297.1922912597656,113655,0.0,0.0,0.0
2002-06-19,294.8388804472314,299.7232663784568,292.04147549013675,295.2829284667969,238635,0.0,0.0,0.0
2002-06-20,300.389370712226,301.4994503030649,291.641891501117,293.9064636230469,360000,0.0,0.0,0.0
2002-06-21,294.61679107824136,295.72687015173295,283.0718914740687,289.0219421386719,423615,0.0,0.0,0.0
2002-06-24,288.1781850799788,292.8405441161602,285.33636894904737,291.28643798828125,154455,0.0,0.0,0.0
2002-06-25,297.5028989100661,297.94694664850437,287.5121296892847,288.04498291015625,250575,0.0,0.0,0.0
2002-06-26,284.65224281098597,285.27393867622953,278.65722691945456,284.16375732421875,328845,0.04,0.0,0.0
2002-06-27,286.4287498867417,287.18367701960415,276.92553515906116,279.32354736328125,288315,0.0,0.0,0.0
2002-06-28,281.3216512858223,281.8989504119284,272.9730224609375,272.9730224609375,209115,0.0,0.0,0.0
2002-07-01,271.33006980633667,275.1935175643753,267.7774599136845,268.4435729980469,105810,0.0,0.0,0.0
2002-07-02,270.0864288217007,271.32984021558553,259.7838830804092,260.40557861328125,168870,0.0,0.0,0.0
2002-07-03,259.7394901255654,267.5552138022552,253.655663228621,267.4664001464844,237495,0.0,0.0,0.0
2002-07-05,269.598126631223,274.5273585654618,269.2428717998214,273.9944763183594,135630,0.0,0.0,0.0
2002-07-08,269.99798894370457,274.8384105846428,263.9141541875725,264.97991943359375,216645,0.0,0.0,0.0
2002-07-09,262.2266770808322,267.9996743588388,262.2266770808322,265.1575927734375,88575,0.0,0.0,0.0
2002-07-10,270.8858147740141,271.9072024510998,255.92049822847315,257.1639099121094,258780,0.0,0.0,0.0
2002-07-11,252.01263903477317,254.05537375854053,243.4419878071522,248.77088928222656,365115,0.0,0.0,0.0
2002-07-12,250.90277646853315,253.87808923050991,240.24495912716998,245.57386779785156,265170,0.0,0.0,0.0
2002-07-15,244.15258799125775,247.12789784254804,227.58857838891896,238.64605712890625,267465,0.0,0.0,0.0
2002-07-16,238.64602708859329,246.23970949405194,231.67404052178262,241.57691955566406,242295,0.0,0.0,0.0
2002-07-17,249.9698766768917,251.79058733808026,239.93379003384146,242.2429656982422,166005,0.0,0.0,0.0
2002-07-18,245.21863448797995,249.57057153591862,243.53115201276705,244.01963806152344,184140,0.0,0.0,0.0
2002-07-19,241.13317601637218,241.13317601637218,228.07734253106554,229.5428009033203,295380,0.0,0.0,0.0
2002-07-22,227.5886995139824,232.6955815974781,213.15625174481528,214.44406127929688,553695,0.0,0.0,0.0
2002-07-23,214.93250072527613,219.81733721726872,204.14148000423342,205.0296173095703,228240,0.0,0.0,0.0
2002-07-24,201.1662246931845,223.1479644775391,198.50177138599,223.14796447753906,358410,0.0,0.0,0.0
2002-07-25,222.4818359375,230.56400906145572,216.97530218958855,219.8173828125,330480,0.0,0.0,0.0
2002-07-26,219.7285919659962,224.12494414611362,215.64309810370682,219.90621948242188,245580,0.0,0.0,0.0
2002-07-29,224.25800957227457,237.53587128289666,224.25800957227457,236.6033172607422,173430,0.0,0.0,0.0
2002-07-30,236.2480857619094,242.68719206175913,233.13956500456743,238.9569549560547,188400,0.0,0.0,0.0
2002-07-31,238.11338931249807,238.82389957156485,230.4752820584997,235.13807678222656,154635,0.0,0.0,0.0
2002-08-01,229.94812556972778,235.54685847202848,220.48358588835362,220.7057647705078,285240,0.213333,0.0,0.0
2002-08-02,219.0615938848483,223.68278251588197,208.17517901453797,210.6190643310547,221325,0.0,0.0,0.0
2002-08-05,209.9523700532456,213.06276875537003,202.62069998789417,203.64268493652344,209880,0.0,0.0,0.0
2002-08-06,206.6199748047493,214.70703482817365,206.6199748047493,211.7743682861328,191055,0.0,0.0,0.0
2002-08-07,213.28511698346074,214.17381175104308,201.02122682500251,209.2415771484375,264915,0.0,0.0,0.0
2002-08-08,208.84169494680134,223.41618007275957,208.84169494680134,222.83853149414062,320775,0.0,0.0,0.0
2002-08-09,215.9512119044929,233.01402777738372,213.951663646118,231.3699493408203,268755,0.0,0.0,0.0
2002-08-12,226.39328136753176,240.79003231684953,221.32777558909453,236.21328735351562,182685,0.0,0.0,0.0
2002-08-13,235.50245923086203,241.63439767529923,232.43647983841066,233.28073120117188,226575,0.0,0.0,0.0
2002-08-14,237.27982751187602,241.5011046316619,229.9481474483068,241.23448181152344,337095,0.0,0.0,0.0
2002-08-15,242.16769553611826,258.03078187440263,242.16769553611826,255.36471557617188,495225,0.0,0.0,0.0
2002-08-16,253.2761185744783,253.2761185744783,246.92200383085452,249.7213592529297,368520,0.0,0.0,0.0
2002-08-19,249.80986265558784,255.6307641712237,243.05584402578435,251.49838256835938,219660,0.0,0.0,0.0
2002-08-20,249.94356635063681,249.94356635063681,237.94627516580624,240.7456512451172,267030,0.0,0.0,0.0
2002-08-21,240.83449044212477,242.3896811121095,234.39148792776356,241.67874145507812,250605,0.0,0.0,0.0
2002-08-22,243.2781285912506,254.52002337807176,240.21215358749276,252.60934448242188,352035,0.0,0.0,0.0
2002-08-23,248.83267421289472,253.72044519144794,246.16660991897245,246.43321228027344,258825,0.0,0.0,0.0
2002-08-26,247.27720703186284,252.831508668968,243.41142594759273,252.1649932861328,141675,0.0,0.0,0.0
2002-08-27,254.60908892871888,255.7199420479081,243.1450066313496,245.9443817138672,219585,0.0,0.0,0.0
2002-08-28,242.2561746765678,246.25526771265007,237.85716826878948,239.90113830566406,177690,0.0,0.0,0.0
2002-08-29,237.2797917266068,241.8120942189076,231.50332417633786,235.28024291992188,281925,0.0,0.0,0.0
2002-08-30,237.50722571439218,243.19708063803384,237.15159452026984,238.26290893554688,144060,0.14,0.0,0.0
2002-09-03,231.9383825768203,231.9383825768203,221.48670738806416,222.64306640625,210045,0.186667,0.0,0.0
2002-09-04,222.82115108995552,227.04630944391863,215.12693313811624,221.4868927001953,256230,0.0,0.0,0.0
2002-09-05,218.81837370014293,224.60015321070887,217.48411532392254,220.37501525878906,314745,0.0,0.0,0.0
2002-09-06,230.3817265601979,230.3817265601979,224.24413592063433,227.49082946777344,181725,0.0,0.0,0.0
2002-09-09,227.26864391982258,230.426391096245,222.9545572611287,229.04766845703125,102690,0.0,0.0,0.0
2002-09-10,232.07189697897584,236.87523297375864,229.58127982310012,235.49649047851562,77730,0.0,0.0,0.0
2002-09-11,239.94408473704232,241.01149533279764,234.3846893310547,234.3846893310547,122985,0.0,0.0,0.0
2002-09-12,233.49511219046965,235.54098362679326,227.44646740230945,228.1580810546875,234300,0.0,0.0,0.0
2002-09-13,228.15794812784833,234.16210465752854,224.9112547211893,229.93695068359375,164580,0.0,0.0,0.0
2002-09-16,228.15828504614416,234.6071966479959,227.2687722751667,232.78370666503906,98010,0.0,0.0,0.0
2002-09-17,229.0475424253451,229.26990510076925,223.48812943413145,224.15525817871094,212790,0.0,0.0,0.0
2002-09-18,227.93561888849672,230.2928217523493,222.68753873519347,224.5999755859375,269415,0.0,0.0,0.0
2002-09-19,222.3764206729746,226.46814533120985,216.63910512286697,217.21728515625,174750,0.0,0.0,0.0
2002-09-20,218.28465563180595,221.48686725569212,212.54734114310864,213.5258026123047,171915,0.0,0.0,0.0
2002-09-23,215.03797912597656,219.08521862616217,211.70233322618978,215.03797912597656,201450,0.0,0.0,0.0
2002-09-24,214.14844325530976,216.1053458007284,206.5876399261588,207.52163696289062,232470,0.0,0.0,0.0
2002-09-25,209.9233098052945,218.95180635995027,206.36530106295925,217.7064971923828,284985,0.0,0.0,0.0
2002-09-26,219.2899584690773,230.23223265963165,219.06756842763815,229.96533203125,316965,0.04,0.0,0.0
2002-09-27,226.85182294081508,233.790815805494,224.44985839028396,224.85018920898438,180615,0.0,0.0,0.0
2002-09-30,222.1812523316909,226.22900837277595,216.48772416818306,222.6260528564453,118995,0.0,0.0,0.0
2002-10-01,219.8683140095205,229.9209717400934,218.1780511530975,229.7875213623047,224115,0.0,0.0,0.0
2002-10-02,223.73798604406915,237.21562943638614,223.42661563322162,228.18605041503906,201585,0.0,0.0,0.0
2002-10-03,227.7412352582334,234.59126168095116,224.9834326771607,227.47433471679688,166470,0.0,0.0,0.0
2002-10-04,228.63080937080292,231.07726163953424,220.35740258605287,223.73794555664062,215700,0.0,0.0,0.0
2002-10-07,223.9601341876448,227.2961839539038,218.3111048486429,219.15623474121094,97470,0.0,0.0,0.0
2002-10-08,218.1780864574291,221.7810232623733,211.06117299323853,216.17645263671875,362190,0.0,0.0,0.0
2002-10-09,214.39728388725013,217.51093050189192,209.50439318280388,209.90472412109375,259155,0.0,0.0,0.0
2002-10-10,209.94900919102082,215.3756561279297,203.67723121824,215.3756561279297,281235,0.0,0.0,0.0
2002-10-11,217.95526965036717,223.78223995980738,216.75429974118111,222.09197998046875,253800,0.0,0.0,0.0
2002-10-14,221.20255048466973,232.18929054361456,220.49087003220623,231.8334503173828,172275,0.0,0.0,0.0
2002-10-15,237.30439783066942,242.9089792524729,236.19238772651414,241.97486877441406,146655,0.0,0.0,0.0
2002-10-16,240.19580170992475,243.97665476443825,232.81199534044205,235.30291748046875,285360,0.0,0.0,0.0
2002-10-17,240.86315821811567,243.7099222854913,237.57159362823225,243.5764923095703,202665,0.0,0.0,0.0
2002-10-18,237.97170831013884,246.3785636260942,237.97170831013884,243.3538818359375,157365,0.0,0.0,0.0
2002-10-21,240.19577677102046,245.44450065790448,236.8597243158674,245.31105041503906,231000,0.0,0.0,0.0
2002-10-22,241.75274207171884,244.99983628578994,237.21569600025782,239.7066192626953,141480,0.0,0.0,0.0
2002-10-23,238.86136715086158,248.11335442401796,238.86136715086158,247.9799041748047,228570,0.0,0.0,0.0
2002-10-24,249.9817177667078,252.2057612492488,241.8417556788363,242.86480712890625,250200,0.0,0.0,0.0
2002-10-25,237.3046513552437,237.3046513552437,228.4529901581634,229.96533203125,131715,0.0,0.0,0.0
2002-10-28,230.85494515555246,239.30627547422026,228.54194220206037,233.52378845214844,201600,0.0,0.0,0.0
2002-10-29,231.29970078467133,234.32440420018372,226.40683592970234,229.74288940429688,133110,0.0,0.0,0.0
2002-10-30,232.696972735777,243.01929159909503,232.696972735777,242.21841430664062,212295,0.093333,0.0,0.0
2002-10-31,243.4825945897845,247.17713529365733,238.6752720898313,239.6990509033203,211710,0.16,0.0,0.0
2002-11-01,239.69913257454974,252.8302760349596,238.80887830775754,252.34063720703125,204195,0.0,0.0,0.0
2002-11-04,251.71745196295655,255.14490308927674,246.37596757116967,247.97840881347656,229590,0.0,0.0,0.0
2002-11-05,250.38243113657865,253.05317706870215,243.6165428002774,252.56353759765625,86805,0.0,0.0,0.0
2002-11-06,252.65242450771274,263.11285400390625,252.65242450771274,263.11285400390625,199920,0.0,0.0,0.0
2002-11-07,263.51337343358256,264.31460469959643,252.6078501671334,252.8303985595703,213885,0.0,0.0,0.0
2002-11-08,254.16580239050637,258.08289502878836,249.71456909179688,249.71456909179688,132180,0.0,0.0,0.0
2002-11-11,250.60476274941834,252.8303686676006,243.57179017968187,244.99618530273438,109620,0.0,0.0,0.0
2002-11-12,245.70837328194287,248.60168519416183,240.5004322161022,241.7467803955078,115110,0.0,0.0,0.0
2002-11-13,242.3700484830319,246.59873380692952,231.46450231938135,234.8029327392578,317700,0.0,0.0,0.0
2002-11-14,238.14133972319823,246.4651641845703,236.5834192646819,246.4651641845703,287235,0.0,0.0,0.0
2002-11-15,244.59540144656415,246.46491223614294,241.07892806188923,246.1533203125,81060,0.0,0.0,0.0
2002-11-18,248.15637631967985,248.77956016696572,241.30147625637184,246.1533203125,83490,0.0,0.0,0.0
